ID,label,form_date,B_amp1,B_amp2,B_delAmp,B_trend1,B_trend2,B_delTrend,B_breakDate,B_rlmIntercept,B_rlmTrend,G_amp1,G_amp2,G_delAmp,G_trend1,G_trend2,G_delTrend,G_breakDate,G_rlmIntercept,G_rlmTrend,R_amp1,R_amp2,R_delAmp,R_trend1,R_trend2,R_delTrend,R_breakDate,R_rlmIntercept,R_rlmTrend,NIR_amp1,NIR_amp2,NIR_delAmp,NIR_trend1,NIR_trend2,NIR_delTrend,NIR_breakDate,NIR_rlmIntercept,NIR_rlmTrend,SWIR1_amp1,SWIR1_amp2,SWIR1_delAmp,SWIR1_trend1,SWIR1_trend2,SWIR1_delTrend,SWIR1_breakDate,SWIR1_rlmIntercept,SWIR1_rlmTrend,SWIR2_amp1,SWIR2_amp2,SWIR2_delAmp,SWIR2_trend1,SWIR2_trend2,SWIR2_delTrend,SWIR2_breakDate,SWIR2_rlmIntercept,SWIR2_rlmTrend,NDVI_amp1,NDVI_amp2,NDVI_delAmp,NDVI_trend1,NDVI_trend2,NDVI_delTrend,NDVI_breakDate,NDVI_rlmIntercept,NDVI_rlmTrend,NDMI_amp1,NDMI_amp2,NDMI_delAmp,NDMI_trend1,NDMI_trend2,NDMI_delTrend,NDMI_breakDate,NDMI_rlmIntercept,NDMI_rlmTrend,NBR_amp1,NBR_amp2,NBR_delAmp,NBR_trend1,NBR_trend2,NBR_delTrend,NBR_breakDate,NBR_rlmIntercept,NBR_rlmTrend,NBR2_amp1,NBR2_amp2,NBR2_delAmp,NBR2_trend1,NBR2_trend2,NBR2_delTrend,NBR2_breakDate,NBR2_rlmIntercept,NBR2_rlmTrend,TCB_amp1,TCB_amp2,TCB_delAmp,TCB_trend1,TCB_trend2,TCB_delTrend,TCB_breakDate,TCB_rlmIntercept,TCB_rlmTrend,TCG_amp1,TCG_amp2,TCG_delAmp,TCG_trend1,TCG_trend2,TCG_delTrend,TCG_breakDate,TCG_rlmIntercept,TCG_rlmTrend,TCW_amp1,TCW_amp2,TCW_delAmp,TCW_trend1,TCW_trend2,TCW_delTrend,TCW_breakDate,TCW_rlmIntercept,TCW_rlmTrend,TCA_amp1,TCA_amp2,TCA_delAmp,TCA_trend1,TCA_trend2,TCA_delTrend,TCA_breakDate,TCA_rlmIntercept,TCA_rlmTrend,TCD_amp1,TCD_amp2,TCD_delAmp,TCD_trend1,TCD_trend2,TCD_delTrend,TCD_breakDate,TCD_rlmIntercept,TCD_rlmTrend
uuid:fe28e12f-2066-4b61-84c4-c5e285b8103d,DEG,2013-09-06,0.009040254549455,0.009040254549455,0,-7.5139541e-07,-7.5139541e-07,0,NA,0.032325938978194,-0.000396855387903,0.015868936817904,0.015868936817904,0,-1.169240895e-06,-1.169240895e-06,0,NA,0.048977676769616,-0.000770205098377,0.01468251067727,0.01468251067727,0,-1.595482708e-06,-1.595482708e-06,0,NA,0.042587244446377,-0.000962978672358,0.087145258396717,0.087145258396717,0,5.44272225e-06,5.44272225e-06,0,NA,0.243006899525174,0.001507029255151,0.036898509283147,0.036898509283147,0,2.6874912e-06,2.6874912e-06,0,NA,0.118561744865956,0.000725225305314,0.021416417353005,0.021416417353005,0,7.1760298e-08,7.1760298e-08,0,NA,0.061660214259541,-7.7549425666e-05,0.065023447053777,0.065023447053777,0,1.2667724253e-05,1.2667724253e-05,0,NA,0.701638189845822,0.006455693898361,0.087450169496272,0.087450169496272,0,5.283672837e-06,5.283672837e-06,0,NA,0.341422407274887,0.002094138353369,0.086369824843265,0.086369824843265,0,7.684360672e-06,7.684360672e-06,0,NA,0.588522998635689,0.004469514799998,0.034575580535776,0.034575580535776,0,4.60014716e-06,4.60014716e-06,0,NA,0.318991828786563,0.002218403533104,0.071142600048643,0.071142600048643,0,3.346999661e-06,3.346999661e-06,0,NA,0.238937558041807,9.3981781102e-05,0.062926616220553,0.045863084087544,-0.017063532133009,4.710929589e-06,0.000130853676497,0.000126142746908,-2.70684931506867,0.14454623683095,0.002053925686275,0.025224458427918,0.025224458427918,0,-1.732590165e-06,-1.732590165e-06,0,NA,-0.057441196740196,-0.000474563707133,0.066486205814282,0.066486205814282,0,7.673101468e-06,7.673101468e-06,0,NA,0.551498385101164,0.004863802308161,0.093466293434121,0.093466293434121,0,5.497352226e-06,5.497352226e-06,0,NA,0.281754419023385,0.001023390414506
uuid:feb1a766-9b80-4a61-a658-1e326ef731d5,DEG,2014-11-18,0.009152102361771,0.009660652939353,0.000508550577582,-1.226192148e-06,-1.642707056e-05,-1.5200878411e-05,-2.52876712328771,0.036426160972449,-0.000998021282984,0.008880376030444,0.007843385593156,-0.001036990437288,-1.621775848e-06,-7.107761777e-06,-5.485985929e-06,-2.52876712328771,0.048822009243827,-0.001054292832326,0.007422391043081,0.006674038079394,-0.000748352963687,-8.39890855e-07,-1.5926179775e-05,-1.508628892e-05,-2.52876712328771,0.036950876205153,-0.000852344826094,0.019362784769499,0.039515927309105,0.020153142539606,-1.578287783e-06,-7.8957004774e-05,-7.7378716991e-05,-2.52876712328771,0.263124318967399,-0.001566624058179,0.009166001382784,0.027800930528645,0.018634929145861,1.217950609e-06,-4.343652783e-05,-4.4654478439e-05,-2.52876712328771,0.118588824855367,-0.000254313831776,0.00448262396295,0.012203319024733,0.007720695061783,3.64929841e-07,-2.7729305638e-05,-2.8094235478e-05,-2.52876712328771,0.056297143112828,-0.000232821108721,0.031687463858597,0.031687463858597,0,9.598537986e-06,9.598537986e-06,0,NA,0.7512902311448,0.003934019907844,0.024793802362599,0.024793802362599,0,-2.998111982e-06,-2.998111982e-06,0,NA,0.377753183910442,-0.001675014985671,0.011678140022561,0.011678140022561,0,-1.61941442e-07,-1.61941442e-07,0,NA,0.641669930055001,-0.000177918049921,0.006105157186192,0.006105157186192,0,2.098874152e-06,2.098874152e-06,0,NA,0.351839043771079,0.000725660001914,0.024805513333501,0.034700383586041,0.00989487025254,-2.059849387e-06,-8.8015876374e-05,-8.5956026987e-05,-2.52876712328771,0.24974049966424,-0.002383278083563,0.009569464876186,0.008482310804967,-0.001087154071219,8.0602839e-08,-9.822852988e-06,-9.903455827e-06,-2.52876712328771,0.160731055632843,-0.000319136858699,0.005579027227573,0.009396096338048,0.003817069110474,-1.92532294e-06,1.0447004324e-05,1.2372327264e-05,-2.52876712328771,-0.050166826921126,-0.000499327757527,0.028538454551988,0.028538454551988,0,9.754219482e-06,9.754219482e-06,0,NA,0.577560022561125,0.003860257608889,0.024022501033843,0.048459314957327,0.024436813923485,-2.045399518e-06,-0.000102527493715,-0.000100482094197,-2.52876712328771,0.298909953586607,-0.002061991216017
uuid:ff1e5062-3ba0-4534-8461-2fe4f0f704a3,DEF,2014-11-18,0.007651073913471,0.007651073913471,0,1.382076536e-06,1.382076536e-06,0,NA,0.03208762984351,0.0002948255231,0.009578332260101,0.009578332260101,0,2.858070214e-06,2.858070214e-06,0,NA,0.052602605932613,0.000905770413878,0.005176129727986,0.0351277375477,0.029951607819715,3.073818393e-06,-3.527175915e-05,-3.8345577543e-05,-2.8767123287671,0.034518592036789,0.001415458302824,0.073332027399921,0.13100575963915,0.057673732239229,9.423288052e-06,0.00010836777175,9.8944483698e-05,-3.05205479452047,0.345125676579255,-0.001650769249748,0.007426902342418,0.031127334756502,0.023700432414083,9.970238325e-06,-9.1294020125e-05,-0.00010126425845,-2.8767123287671,0.139954548635329,0.004467192174401,0.003492640215043,0.035427875910192,0.031935235695149,5.383324243e-06,-0.000109530351497,-0.00011491367574,-2.8767123287671,0.063416874223026,0.003036804105323,0.053126964527939,0.268817261041123,0.215690296513184,-8.177400491e-06,6.6317047786e-05,7.4494448277e-05,-3.05205479452047,0.818873018742252,-0.009539307737991,0.078649666977809,0.245244882941624,0.166595215963815,-1.9557335167e-05,0.00040763741743,0.000427194752597,-2.8767123287671,0.407391859373767,-0.010743746606821,0.075143000534789,0.280179558623986,0.205036558089196,-1.6535139627e-05,0.000511352100918,0.000527887240544,-2.8767123287671,0.682417861986369,-0.012285307277059,0.030913361142775,0.094805727708079,0.063892366565303,-4.35705783e-06,0.000190128006829,0.000194485064658,-2.8767123287671,0.377919572455783,-0.006219610048038,0.055316208223407,0.055316208223407,0,8.514808538e-06,8.514808538e-06,0,NA,0.2981817679621,0.002473893691568,0.053461870115288,0.127187110680249,0.073725240564962,4.53468838e-06,9.8369151814e-05,9.3834463434e-05,-3.05205479452047,0.229746123834795,-0.002541210324444,0.012645273342392,0.052670213310835,0.040024939968442,-8.491827881e-06,0.000140183832107,0.000148675659988,-2.8767123287671,-0.058551309359926,-0.004077193530076,0.050537742732212,0.237148391144855,0.186610648412643,-8.970265949e-06,0.000235721899746,0.000244692165696,-2.8767123287671,0.642716022565942,-0.0079834448564,0.086223043090396,0.086223043090396,0,5.233956028e-06,5.233956028e-06,0,NA,0.376484350615162,0.000862629128419
noch1,NOCH,2016-01-01,0.005828770528042,0.007356033566721,0.001527263038679,7.62207763e-07,-7.484579891e-06,-8.246787654e-06,-6.56164383561622,0.033413823661577,-0.000304571333092,0.008074185091432,0.008074185091432,0,-1.85534124e-07,-1.85534124e-07,0,NA,0.044928755159788,-0.000135055983005,0.007305580696501,0.007305580696501,0,-2.03443266e-07,-2.03443266e-07,0,NA,0.030715703492469,-0.000131781614679,0.079282008629342,0.079282008629342,0,1.2723284125e-05,1.2723284125e-05,0,NA,0.312705041087138,0.004641137959511,0.02140484070186,0.02140484070186,0,4.541357549e-06,4.541357549e-06,0,NA,0.136939059838226,0.001399262221945,0.010436269871524,0.010436269871524,0,1.873351067e-06,1.873351067e-06,0,NA,0.060114201589031,0.000524582280601,0.052502841600058,0.052502841600058,0,5.692652896e-06,5.692652896e-06,0,NA,0.821714556641672,0.002181891260746,0.051429803672015,0.051429803672015,0,3.555041512e-06,3.555041512e-06,0,NA,0.391176524927699,0.001514225008255,0.050187849973401,0.050187849973401,0,2.806970229e-06,2.806970229e-06,0,NA,0.678344638320897,0.001175869031842,0.029079916229038,0.029079916229038,0,2.19030759e-07,2.19030759e-07,0,NA,0.390473418432946,0.000272349929255,0.056317967613624,0.056317967613624,0,8.921093576e-06,8.921093576e-06,0,NA,0.28229517418416,0.0027343456903,0.061145219119483,0.061145219119483,0,9.778620377e-06,9.778620377e-06,0,NA,0.203961561359958,0.003811841651737,0.008430100615794,0.008430100615794,0,-2.183230993e-06,-2.183230993e-06,0,NA,-0.059181014646267,-0.000661316810767,0.057764474033398,0.057764474033398,0,7.340091451e-06,7.340091451e-06,0,NA,0.630384906418765,0.002961602086227,0.080339592595773,0.080339592595773,0,1.3105039902e-05,1.3105039902e-05,0,NA,0.349082509485541,0.004554261891318
noch2,NOCH,2016-01-01,0.005676175596846,0.005676175596846,0,-1.791609794e-06,-1.791609794e-06,0,NA,0.035610258005348,-0.000592069138579,0.003652761347262,0.003652761347262,0,-1.85611907e-06,-1.85611907e-06,0,NA,0.048600803467416,-0.000654709451319,0.005489386355282,0.005489386355282,0,-1.11147567e-06,-1.11147567e-06,0,NA,0.03533857333502,-0.000398117391525,0.031959068522903,0.031959068522903,0,1.862352205e-06,1.862352205e-06,0,NA,0.275359138598851,0.000422533666445,0.009256200333834,0.009256200333834,0,5.56980397e-07,5.56980397e-07,0,NA,0.126198266492661,3.2124817372e-05,0.003787770467247,0.003787770467247,0,-3.88652122e-07,-3.88652122e-07,0,NA,0.057300448361592,-0.000163676389694,0.047843138029135,0.047843138029135,0,8.271454124e-06,8.271454124e-06,0,NA,0.77233844983108,0.002607741863623,0.018014727977295,0.018014727977295,0,1.22721873e-07,1.22721873e-07,0,NA,0.380461955823695,7.572223199e-06,0.020456177407835,0.020456177407835,0,4.041105589e-06,4.041105589e-06,0,NA,0.656338732729995,0.001520467391516,0.014418054257477,0.014418054257477,0,5.078255242e-06,5.078255242e-06,0,NA,0.369745393434018,0.001764830285902,0.018802054681628,0.018802054681628,0,-1.131096454e-06,-1.131096454e-06,0,NA,0.258823755497962,-0.000680096908993,0.025568346369647,0.025568346369647,0,3.398111598e-06,3.398111598e-06,0,NA,0.172344647231906,0.001084575877251,0.00470621606538,0.00470621606538,0,-9.10801469e-07,-9.10801469e-07,0,NA,-0.054011391145707,-0.000244553096251,0.042115088507284,0.042115088507284,0,1.0965965052e-05,1.0965965052e-05,0,NA,0.58721761669874,0.003788974889542,0.031228571063518,0.031228571063518,0,9.23444244e-07,9.23444244e-07,0,NA,0.312141194170599,-8.943587418e-06
noch3,NOCH,2016-01-01,0.006729338875728,0.006729338875728,0,-1.506531626e-06,-1.506531626e-06,0,NA,0.036167199917773,-0.000594579449682,0.00981919302775,0.00454963411752,-0.005269558910229,5.46972412e-07,-6.92350952e-07,-1.239323364e-06,-4.74246575342454,0.050704614553372,-0.000649135573057,0.006328958776389,0.006328958776389,0,-1.194636413e-06,-1.194636413e-06,0,NA,0.036592040675013,-0.000560976753667,0.056209282544619,0.056209282544619,0,5.831860553e-06,5.831860553e-06,0,NA,0.286785055031192,0.000957559047078,0.008376408882524,0.008376408882524,0,9.58872522e-07,9.58872522e-07,0,NA,0.139063110053069,0.000271302822122,0.002993324948817,0.002993324948817,0,-3.7374232e-07,-3.7374232e-07,0,NA,0.065663527366427,-0.000152797117197,0.032036783702625,0.022794231583245,-0.009242552119379,-3.144093629e-06,7.967331802e-06,1.1111425431e-05,-4.74246575342454,0.778157606770924,0.003483573253611,0.053493184394451,0.053493184394451,0,7.860799605e-06,7.860799605e-06,0,NA,0.341487315582008,0.001266262231078,0.044222603877761,0.044222603877761,0,8.569787747e-06,8.569787747e-06,0,NA,0.626756460455101,0.001945155192706,0.01390199870265,0.01390199870265,0,3.874656962e-06,3.874656962e-06,0,NA,0.366659558717413,0.001279731067863,0.040960569308614,0.040960569308614,0,1.881251371e-06,1.881251371e-06,0,NA,0.269893060638353,-9.812492453e-06,0.04111017840493,0.04111017840493,0,5.773616837e-06,5.773616837e-06,0,NA,0.181162248846608,0.001266337122767,0.004007187598813,0.004007187598813,0,-1.6958057e-08,-1.6958057e-08,0,NA,-0.068483536557481,-6.978728439e-05,0.036447054881256,0.036447054881256,0,1.2041665442e-05,1.2041665442e-05,0,NA,0.584869519785759,0.003774200258968,0.056665869330588,0.056665869330588,0,5.110250846e-06,5.110250846e-06,0,NA,0.326288398980728,0.000658766367122
noch4,NOCH,2016-01-01,0.005423122515696,0.005423122515696,0,-9.71397427e-07,-9.71397427e-07,0,NA,0.029855913567555,-0.000276597121365,0.010771726792785,0.010771726792785,0,-9.23334369e-07,-9.23334369e-07,0,NA,0.041045083489067,-0.000300631179516,0.008183051157981,0.008183051157981,0,-3.88229507e-07,-3.88229507e-07,0,NA,0.029716375072007,-7.3242045522e-05,0.086618577493327,0.086618577493327,0,-1.699334247e-06,-1.699334247e-06,0,NA,0.253705201180062,-0.001745421690698,0.03135000784043,0.03135000784043,0,1.265001761e-06,1.265001761e-06,0,NA,0.099093642562026,0.000216555460958,0.015669878904375,0.015669878904375,0,6.56150467e-07,6.56150467e-07,0,NA,0.046160583520193,0.000246839925351,0.059751481697923,0.059751481697923,0,6.3290241e-08,6.3290241e-08,0,NA,0.784016739510057,-0.000275075970881,0.044075624067631,0.018977290262018,-0.025098333805612,-4.101359309e-06,-0.00036482715897,-0.000360725799661,-2.70684931506844,0.42923598255968,-0.00206486464565,0.047463877536102,0.024412603614786,-0.023051273921316,-6.033530989e-06,-0.000314153583174,-0.000308120052186,-2.70684931506844,0.678661994656754,-0.001300651412065,0.031367635821286,0.031367635821286,0,-1.9100719e-07,-1.9100719e-07,0,NA,0.357428465378527,-0.000525317490701,0.06536417552682,0.06536417552682,0,-8.87227603e-07,-8.87227603e-07,0,NA,0.222724622611455,-0.000856097102115,0.058305778992865,0.058305778992865,0,-7.46977583e-07,-7.46977583e-07,0,NA,0.166236912630006,-0.001387040012804,0.016756903679629,0.016756903679629,0,-1.157944853e-06,-1.157944853e-06,0,NA,-0.03796464436198,-0.000462199440688,0.055348599272346,0.055348599272346,0,2.015300318e-06,2.015300318e-06,0,NA,0.61469320092127,0.000154032737897,0.091735900987643,0.091735900987643,0,-1.408600862e-06,-1.408600862e-06,0,NA,0.280057241703144,-0.001604283280015
noch5,NOCH,2016-01-01,0.006284511027762,0.006284511027762,0,-7.80719316e-07,-7.80719316e-07,0,NA,0.030362090775793,-0.000223409122204,0.005658067089572,0.00543206801035,-0.000225999079222,2.27870902e-07,-5.794846576e-06,-6.022717478e-06,-6.97808219178091,0.042071720581853,-0.000265732106776,0.006578441028987,0.006578441028987,0,-2.65132849e-07,-2.65132849e-07,0,NA,0.027622342640767,-6.7458820614e-05,0.040193065681912,0.040193065681912,0,2.15773929e-07,2.15773929e-07,0,NA,0.309088595295361,-0.000910585360905,0.016184280022285,0.015938187157083,-0.000246092865202,2.060058937e-06,1.7021693886e-05,1.4961634949e-05,-2.2027397260274,0.129685200173996,-0.000184360222504,0.00804830876031,0.00804830876031,0,5.05050916e-07,5.05050916e-07,0,NA,0.053422433317401,2.1795296011e-05,0.045677280529384,0.045677280529384,0,2.048859752e-06,2.048859752e-06,0,NA,0.835939197332997,0.000137900560126,0.022792928984321,0.022792928984321,0,-1.575362252e-06,-1.575362252e-06,0,NA,0.410196835178022,-0.000538326225083,0.022057832529817,0.032602582292099,0.010544749762283,2.553785539e-06,4.078462028e-05,3.8230834741e-05,-4.30410958904122,0.707735976142277,-0.000823398304635,0.016772301057959,0.014594496285409,-0.002177804772549,2.067532527e-06,3.4794925926e-05,3.2727393399e-05,-4.26027397260282,0.419401125654502,-0.000885259903312,0.031346221879233,0.026101310114183,-0.00524491176505,2.967296344e-06,-1.2198465545e-05,-1.5165761889e-05,-6.93424657534251,0.270240039999838,-0.00082408963416,0.033250510868023,0.033250510868023,0,7.09349352e-07,7.09349352e-07,0,NA,0.205999573112805,-0.000482417274529,0.009497876386313,0.009497876386313,0,-1.053482334e-06,-1.053482334e-06,0,NA,-0.052553414454104,-0.0001620557207,0.042204315293018,0.042204315293018,0,3.040268173e-06,3.040268173e-06,0,NA,0.648095237063373,0.000561733753211,0.041807068472444,0.041807068472444,0,1.21544026e-07,1.21544026e-07,0,NA,0.339997515670769,-0.000939038710274
noch6,NOCH,2016-01-01,0.004524908750858,0.004524908750858,0,-1.337686998e-06,-1.337686998e-06,0,NA,0.030899146521791,-0.000469146334208,0.005583201531918,0.005583201531918,0,-1.290942164e-06,-1.290942164e-06,0,NA,0.041560528103366,-0.000497001176166,0.005107079965831,0.005107079965831,0,-1.024326037e-06,-1.024326037e-06,0,NA,0.029890232610483,-0.00035232750368,0.051142320720942,0.051142320720942,0,5.066414904e-06,5.066414904e-06,0,NA,0.253389279030293,0.000885513870813,0.018250399160213,0.018250399160213,0,2.01033402e-06,2.01033402e-06,0,NA,0.110297292059773,0.000397612869001,0.008024443969051,0.008024443969051,0,6.86745975e-07,6.86745975e-07,0,NA,0.04739649781731,0.000156800528649,0.05159218567405,0.05159218567405,0,1.0566185356e-05,1.0566185356e-05,0,NA,0.791152044581674,0.002697079325802,0.03357770682573,0.03357770682573,0,-6.75768856e-07,-6.75768856e-07,0,NA,0.405275959332066,-0.000822791941544,0.037572604451376,0.037572604451376,0,7.53762114e-07,7.53762114e-07,0,NA,0.691464547861158,-0.000261774136517,0.025235471599297,0.025235471599297,0,2.051389232e-06,2.051389232e-06,0,NA,0.393477674718342,0.000625733335103,0.034796654218159,0.034796654218159,0,1.718659451e-06,1.718659451e-06,0,NA,0.232693649546898,-7.5825953434e-05,0.04010332312928,0.04010332312928,0,5.121890281e-06,5.121890281e-06,0,NA,0.159911978828708,0.00129947329546,0.007458642740622,0.008555204169533,0.001096561428912,1.2517998e-08,3.924855303e-06,3.912337305e-06,-3.90958904109584,-0.043174827351026,-0.000574175772096,0.049721605625317,0.049721605625317,0,1.0896888828e-05,1.0896888828e-05,0,NA,0.608733560708969,0.003077792899673,0.051889416097539,0.051889416097539,0,4.58568792e-06,4.58568792e-06,0,NA,0.283815164954825,0.000651432700224
noch7,NOCH,2016-01-01,0.009562434054799,0.009562434054799,0,-1.074796449e-06,-1.074796449e-06,0,NA,0.036342931166656,-0.000626199613908,0.016470052569696,0.003615986836646,-0.01285406573305,1.495211937e-06,-1.0968802085e-05,-1.2464014022e-05,-3.21095890410948,0.047044522628484,-0.000472828572606,0.01513796021166,0.008694395776468,-0.006443564435193,1.185402656e-06,-1.5703629083e-05,-1.6889031739e-05,-3.21095890410948,0.033999228262681,-0.000421286238799,0.069805737151224,0.069805737151224,0,2.351253635e-06,2.351253635e-06,0,NA,0.279291890018126,0.001252320951502,0.02832054634993,0.018857692921119,-0.00946285342881,1.352933004e-06,-2.238236109e-05,-2.3735294094e-05,-3.21095890410948,0.129757367852568,0.000155511387653,0.014413561564373,0.012459089548264,-0.001954472016109,3.2169381e-07,-1.6121613239e-05,-1.6443307049e-05,-3.21095890410948,0.061814328380409,-0.000112644424215,0.083508562077175,0.083508562077175,0,3.633563135e-06,3.633563135e-06,0,NA,0.776093244438836,0.003395306149249,0.053763438247874,0.053763438247874,0,3.95709505e-07,3.95709505e-07,0,NA,0.364292757614409,0.00177491394208,0.059924307173594,0.059924307173594,0,1.552472832e-06,1.552472832e-06,0,NA,0.639973009356729,0.002070286472935,0.033853545962153,0.033853545962153,0,5.37857441e-07,5.37857441e-07,0,NA,0.358904630637621,0.00121863873193,0.054258471474988,0.054258471474988,0,3.97069132e-07,3.97069132e-07,0,NA,0.267086387538231,-0.000368148160087,0.054040935828253,0.054040935828253,0,2.048707707e-06,2.048707707e-06,0,NA,0.171482573900275,0.001647941242551,0.012316161351939,0.01864220423375,0.006326042881811,-1.77921397e-07,1.9817632183e-05,1.999555358e-05,-3.21095890410948,-0.05848181554276,-0.00015647975109,0.077991307439676,0.077991307439676,0,5.222841773e-06,5.222841773e-06,0,NA,0.585252488756827,0.003817140843037,0.072856824741144,0.072856824741144,0,1.647852015e-06,1.647852015e-06,0,NA,0.318978266950586,0.000739918420338
noch8,NOCH,2016-01-01,0.005640394877105,0.005640394877105,0,-2.008800293e-06,-2.008800293e-06,0,NA,0.040345412686553,-0.000813090567386,0.008250143433685,0.008250143433685,0,-3.012669965e-06,-3.012669965e-06,0,NA,0.058395798475412,-0.001246549172127,0.007334176658662,0.007334176658662,0,-1.99265849e-06,-1.99265849e-06,0,NA,0.040898857113685,-0.000842687574956,0.070483121504192,0.070483121504192,0,-6.578792695e-06,-6.578792695e-06,0,NA,0.308417603294414,-0.003454970519688,0.022994937836638,0.022994937836638,0,-2.68455897e-06,-2.68455897e-06,0,NA,0.151723970056743,-0.00142754259305,0.010835261677777,0.010835261677777,0,-1.227094135e-06,-1.227094135e-06,0,NA,0.066669297686164,-0.000634653172359,0.061296806179528,0.061296806179528,0,6.964338817e-06,6.964338817e-06,0,NA,0.753088793375919,0.002588831742654,0.045898872812368,0.045898872812368,0,-5.84278842e-07,-5.84278842e-07,0,NA,0.341844675688644,-0.000879880522031,0.050164498123145,0.050164498123145,0,5.78660495e-07,5.78660495e-07,0,NA,0.637958601026224,-0.000185641225757,0.029828597924183,0.029828597924183,0,2.27113092e-07,2.27113092e-07,0,NA,0.384762640751316,0.000147192574188,0.052544734186037,0.052544734186037,0,-7.62124486e-06,-7.62124486e-06,0,NA,0.297964844630354,-0.003804783672438,0.054651999355949,0.054651999355949,0,-2.268697825e-06,-2.268697825e-06,0,NA,0.185777933881332,-0.001393655910888,0.009263328195379,0.009263328195379,0,2.8551378e-07,2.8551378e-07,0,NA,-0.068155159114428,0.000222733746031,0.064033012050906,0.064033012050906,0,6.25048451e-06,6.25048451e-06,0,NA,0.566324575402425,0.002197913908471,0.073093731408931,0.073093731408931,0,-7.998026227e-06,-7.998026227e-06,0,NA,0.355517780403718,-0.00421884823075
noch9,NOCH,2016-01-01,0.00378071628557,0.00378071628557,0,-1.935654739e-06,-1.935654739e-06,0,NA,0.039283494971001,-0.000687912436136,0.006671921670804,0.006671921670804,0,-1.882735896e-06,-1.882735896e-06,0,NA,0.051528988127226,-0.000649508047924,0.004035024794699,0.004035024794699,0,-1.743891617e-06,-1.743891617e-06,0,NA,0.03911130240804,-0.000674192252115,0.069405073151427,0.069405073151427,0,7.38333745e-07,7.38333745e-07,0,NA,0.309685528100853,-0.00068192850539,0.011994544196349,0.011994544196349,0,-1.3404127e-08,-1.3404127e-08,0,NA,0.14006412617871,-0.000133235046839,0.000743597038454,0.000743597038454,0,-8.48626079e-07,-8.48626079e-07,0,NA,0.065960968112056,-0.000312333176877,0.035368740702332,0.035368740702332,0,8.490357009e-06,8.490357009e-06,0,NA,0.768309688583736,0.002960904352846,0.058985605555672,0.058985605555672,0,3.50223133e-06,3.50223133e-06,0,NA,0.358396189279561,0.000726891728258,0.056785892653625,0.056785892653625,0,6.55957781e-06,6.55957781e-06,0,NA,0.628700926811615,0.001695413404311,0.025578236398363,0.025578236398363,0,5.101751888e-06,5.101751888e-06,0,NA,0.353362724208118,0.001718783930877,0.048830561046082,0.048830561046082,0,-2.108849577e-06,-2.108849577e-06,0,NA,0.288287095846375,-0.001369407535304,0.048988126746789,0.048988126746789,0,2.238152916e-06,2.238152916e-06,0,NA,0.194901536493523,7.3815499468e-05,0.005295786722827,0.005295786722827,0,-3.4340503e-08,-3.4340503e-08,0,NA,-0.065175000004172,-1.3278060609e-05,0.040161656739096,0.040161656739096,0,8.990327054e-06,8.990327054e-06,0,NA,0.582713644571633,0.003090897315887,0.070582617945425,0.070582617945425,0,-2.40600306e-07,-2.40600306e-07,0,NA,0.348844257865813,-0.000948097083545
